3.0;2.5674913424265564;3.0;2.0;11.0;37.0;2.0;0.13005560257614218;0.8853993580283966;0.18036607314146585;0.0
3.0;2.6555450440943185;1.0;3.0;14.0;6.0;1.0;0.32245568780201883;0.7562955599159454;0.6117699957647009;0.0
1.2927361370805914;2.953559644956841;2.865732093848513;3.0;25.0;32.0;3.0;0.3619701592985788;0.4866305292463144;0.31500786344413134;120.834
2.275537797459937;1.234169266535585;3.0;3.0;27.0;1.0;2.0;0.0;1.015253312765393;0.5678593015622304;96.756
2.1575917823721147;3.0;1.7014707003482792;2.0;32.0;70.0;3.0;0.31988900264295356;0.5367389150753247;0.1273623125368768;0.0
1.0;1.9321869069695765;1.1885573003306615;1.0;19.0;65.0;4.0;0.20958083677415226;0.4793275342617082;0.28731443351779495;130.474
1.2940214169756872;3.0;1.201537837901221;3.0;44.0;54.0;1.0;0.35131861715794777;1.0136032965373032;0.36612221453793464;127.984
1.5449505127423526;3.0;3.0;4.0;15.0;72.0;1.0;0.3134117128779041;1.0489594879893467;0.5148177332764957;107.83
3.0;2.3857947842541565;2.0940313144059988;5.0;23.0;41.0;1.0;0.11327432858934881;0.5124039955297818;0.16562067979531137;0.0
3.0;2.6106547236848527;2.252547550706703;2.0;26.0;91.0;1.0;0.172942997998655;0.28696800828481617;0.3360321969367728;0.0
1.7204425246434099;1.0;1.0;5.0;18.0;40.0;1.0;0.05549834358675918;0.6046464281410059;0.3800438570787947;107.708
3.0;2.0636343048198964;1.841922583155586;3.0;31.0;35.0;2.0;0.3042579634628306;0.25547304026845913;0.34608163543793186;0.0
1.0;2.2452615014878945;3.0;4.0;20.0;53.0;1.0;0.2291679713442652;0.2385672406273009;0.6786510991548336;0.0
2.613585026188774;2.710081113779487;1.3991012978207604;1.0;5.0;37.0;3.0;0.20260817640531453;0.0;0.3235152737872314;0.0
1.9351228583498923;2.3880238952140895;3.0;5.0;20.0;70.0;2.0;0.0;0.7207728236333094;0.5836028518226417;0.0
3.0;1.0;1.3290935152611516;4.0;20.0;27.0;4.0;0.18829704540458062;0.3312300328466969;0.4598208041785699;0.0
3.0;3.0;2.8393386942754484;2.0;33.0;74.0;1.0;0.17523071700069814;0.606258901763555;0.18409380620907634;0.0
2.081333953484953;1.7907750263685644;2.934826814325668;4.0;10.0;36.0;3.0;0.14292370245571587;0.47974316888669366;0.3167822438747192;90.068
1.7331384276462278;1.8422511409290614;1.0;4.0;32.0;66.0;3.0;0.10006788553731627;1.1825325672495948;0.5599347882590767;94.382
2.260187875164639;2.167082936766259;3.0;5.0;22.0;45.0;2.0;0.43479215751206585;0.8113842192565359;0.5679462868329516;88.82
2.2810654493669187;1.9666534136439116;2.072455549512568;4.0;10.0;32.0;1.0;0.08660366010773478;0.8872882985479016;0.12714878600637847;92.75
1.854602925218117;1.3315770558764795;2.350296128425879;2.0;7.0;81.0;1.0;0.03657166009535356;0.8509075113141669;0.3836060844156299;97.482
1.691177521101184;1.74525785462761;1.4851048545159884;2.0;15.0;42.0;2.0;0.2114633633461689;0.46526295286112684;0.2094228788437687;101.412
2.5511904427577754;1.9098184007770023;2.6968498608096247;4.0;27.0;79.0;4.0;0.2264483013118065;0.6251802320036722;0.4040339526789217;0.0
1.5651891346402227;1.0318700392843119;1.4315155654868015;1.0;21.0;34.0;1.0;0.2209850151182418;0.4560360491771042;0.7124672351441821;114.094
1.658477216567781;1.0;1.4648040390583574;2.0;7.0;52.0;1.0;0.10499399585290324;0.6873212397685863;0.5843274602083073;106.068
