2.0;2.0261228723496822;1.9652040678560163;3.0;26.0;50.0;2.0;0.1924165770763137;0.6173700308851104;0.4465250932359124;103.728
2.0575246490593266;2.399766282620641;1.916721390626999;3.0;30.0;43.0;3.0;0.20259351963899183;0.5305714130738747;0.3757015460534386;102.146
2.124756307781259;2.750491829153128;2.128254361632328;3.0;31.0;44.0;3.0;0.19213073682843196;0.5460241602994338;0.37342253641091255;0.0
2.0;2.3641194006641917;1.8810325275159525;3.0;30.0;40.0;3.0;0.2008581696711386;0.65967491889821;0.3812096082414689;102.632
2.0;2.3190519179142295;1.9928240684670304;3.0;30.0;46.0;3.0;0.20270653460739615;0.571141654677969;0.4010478132996938;103.396
2.0;2.34175580564708;2.0352768118307587;3.0;32.0;42.0;3.0;0.20075017833016903;0.5804839207917873;0.4085872961009326;102.552
2.0;2.2919131316777683;1.861882001778046;3.0;31.0;43.0;3.0;0.20365413270872526;0.5612479435786695;0.41744263717971786;103.038
2.039049273646718;2.3640569970569847;1.8772298728901244;3.0;30.0;42.0;3.0;0.19934065395488654;0.6254954443038695;0.3965754983848935;102.83
2.0554409337810045;2.3152973888003325;1.9101258255646052;3.0;31.0;42.0;3.0;0.2041362297158314;0.62412711595092;0.4109027561417617;102.42
2.0;2.384178185376791;1.91246559004591;3.0;30.0;42.0;3.0;0.20555400404816832;0.5981704511609727;0.40383020546089016;102.934
2.0523778332651244;2.445345566676568;1.8898850483868979;3.0;29.0;43.0;3.0;0.20594917562135806;0.5866797364398911;0.3818454325506649;102.75
2.0759867343363783;2.449125577597047;1.9257213593221476;3.0;30.0;43.0;3.0;0.2033691600945631;0.6027130518692043;0.40032934359785766;102.258
2.0;2.389058318387381;1.875490957861475;3.0;31.0;43.0;3.0;0.2024010491282777;0.5960251522505425;0.40042658455116575;102.448
2.0334986849378307;2.390530158202662;1.9274738057218523;3.0;29.0;43.0;3.0;0.20427932497682805;0.5985448578729292;0.3857271832579242;103.436
2.0;2.3859041744606824;1.8978570740254534;3.0;30.0;42.0;3.0;0.2056468534360986;0.5958815274966883;0.39444188671849567;102.526
2.254022835570205;2.71399185493766;1.3471660415861821;3.0;11.0;58.0;4.0;0.45461194141852856;0.0;0.6548485480363866;0.0
2.5533164138694056;2.8043131968856914;2.7607848924950593;3.0;29.0;66.0;3.0;0.25299295021495355;0.5822049583128442;0.4013308424061835;0.0
2.0;2.770657282477791;1.6954818366400561;3.0;30.0;35.0;3.0;0.19201697517297997;0.6868782265226886;0.4372749461818751;104.684
2.0;2.4623584185424887;1.8164231939738307;3.0;28.0;45.0;3.0;0.20452435159724977;0.570976953477434;0.39710810470604385;102.696
2.0469854585415987;2.3412306477817366;1.9469443163096267;3.0;30.0;45.0;3.0;0.20798187172910895;0.5677423258082669;0.36492270810899075;102.614
2.0;2.458710564403775;1.9875050257807338;3.0;32.0;42.0;3.0;0.20849085575189033;0.5937996954597271;0.40161983608782653;103.084
2.064644129873509;2.309871444499695;1.9711251193300467;3.0;29.0;45.0;3.0;0.1981513289987748;0.5531072922292009;0.4024503169628366;103.066
2.0175633402106445;2.438915577900249;1.905775584397145;3.0;29.0;44.0;3.0;0.20070189431881344;0.6036523280980125;0.4004193071185469;103.348
2.026829880055733;2.415450577414936;1.9541166348337096;3.0;29.0;43.0;3.0;0.19689401039724302;0.6161206141197322;0.3806456324771124;103.276
