2.550553648371297;2.9468530997790108;1.0;2.0;20.0;71.0;1.0;0.0;0.828540872611189;0.2893206846729851;0.0
2.0;2.0;1.6490735236279412;5.0;22.0;67.0;1.0;0.23376508227994594;0.9738197152859391;0.38468306365787536;116.394
2.0;2.0;1.0891054193242011;3.0;26.0;66.0;1.0;0.167904989340106;0.7773319056493011;0.34985138890145295;105.484
2.0;2.465628409941039;1.07736077467584;3.0;21.0;77.0;1.0;0.20341970040174145;0.6473925501303986;0.442428125854054;91.08
2.259045024390472;2.6749128760999823;1.2332620312460392;3.0;22.0;86.0;1.0;0.20932326961710407;0.5372658216421399;0.3370999796112707;90.032
2.342284164029755;2.472384570004041;1.36298787610663;3.0;26.0;92.0;1.0;0.2265465180382541;0.5576241426062208;0.3232093296251908;90.57
2.416339637455423;2.5028668090292983;1.184232818264375;3.0;22.0;99.0;1.0;0.22750465122559269;0.5970970175666037;0.34889247709447296;89.848
2.46874299448082;2.502852556903739;1.1119991075382998;3.0;23.0;100.0;1.0;0.23248297947186902;0.5110630758932191;0.39217973898680136;90.258
2.453314566333442;2.5917257244427367;1.2203493767146283;3.0;21.0;100.0;1.0;0.22637727786476122;0.6182299568999708;0.41965914721072395;90.006
2.449698928845312;2.347684441534032;1.1576827715247762;3.0;21.0;99.0;1.0;0.22455370670444866;0.5926422469945969;0.39826749505167003;91.918
2.3368276207416185;2.600728506509759;1.184661781756771;3.0;23.0;100.0;1.0;0.23158268111091937;0.593497344643029;0.3906024269867682;90.412
2.427255875704442;2.4112194898764066;1.1362615943541228;3.0;22.0;100.0;1.0;0.2249603682904513;0.6174390171288776;0.39388812674867113;90.652
2.4276776049161217;2.3332555672999162;1.1930786639110975;3.0;21.0;95.0;1.0;0.22507371794212294;0.590560507989631;0.3714036398288133;92.526
2.4473328637506664;2.558059816841998;1.226731161820742;3.0;22.0;99.0;1.0;0.21001443245773196;0.5832116929573294;0.4068858730977636;90.168
2.346657007201072;2.3899166341145905;1.220140551440899;3.0;22.0;100.0;1.0;0.22369783668532237;0.6188214021914342;0.4099466278968804;91.13
2.0;2.0;1.720848441206451;1.0;27.0;95.0;1.0;0.2921036443050718;0.29009962756745716;0.0;96.734
2.0;3.465079672430145;1.0;1.0;17.0;100.0;1.0;0.07793215347418124;0.04820855631765928;0.4510854601335956;0.0
2.0;2.533948530640252;1.7956681704719548;2.0;20.0;100.0;1.0;0.18732789727456683;0.4957806063296385;0.22260673988941823;90.162
2.8347978452890126;2.731356738536801;1.2499656746558028;4.0;21.0;98.0;1.0;0.2308859776049385;0.5740824254833641;0.4435973625755189;89.674
2.3740833895442615;2.2168918023445516;1.4775578824022628;3.0;19.0;100.0;1.0;0.23682539046091028;0.6724020984414386;0.4524796970670877;94.728
2.2202174748078587;2.375599946459814;1.2157109764339553;4.0;22.0;100.0;1.0;0.21073619916451378;0.5902409278842597;0.3777463631055303;94.692
2.930269633034317;3.0440739568697994;1.2003403682023002;4.0;22.0;97.0;1.0;0.2591146928595072;0.588293439580314;0.427524015348441;0.0
2.5124055381363632;2.922776335860244;1.4001253728507903;4.0;19.0;92.0;1.0;0.25759194928181367;0.594343728113418;0.4177449464683989;89.492
2.773170972561689;3.0298622268974436;1.5931435253800355;4.0;18.0;87.0;1.0;0.2798159148847119;0.5462578059965026;0.36888374867755913;88.936
2.58991250196258;3.1637347142977856;1.6586192948701854;4.0;17.0;84.0;1.0;0.30015192692357273;0.5889335922303703;0.4093996692141897;0.0
2.52567768223379;3.0268712354714453;1.5751493534954517;4.0;17.0;84.0;1.0;0.28402057258855795;0.6264144701693319;0.3826723104389846;0.0
2.6532165885216226;3.081323068204801;1.6836441326568374;4.0;17.0;94.0;1.0;0.2570528824235898;0.6589152247674683;0.37843113209061746;0.0
3.0;2.8363758130313794;1.573253514099136;4.0;18.0;91.0;1.0;0.2970344607573686;0.6142049876960141;0.4166074770599293;89.704
2.8886928992452257;3.0393670614620976;1.561354360822357;4.0;17.0;88.0;1.0;0.2814776371687526;0.5712885950519588;0.4160369171405116;88.714
2.8005655448485807;3.0072521280526083;1.5809897093018468;4.0;17.0;91.0;1.0;0.28191150096210366;0.573455045908931;0.38694499690059203;88.774
2.0;4.0;1.2454461261812717;9.0;4.0;100.0;1.0;0.5204714570231557;1.186936134684208;0.14314304394560287;91.096
2.0;4.0;2.1205804423652506;4.0;16.0;86.0;2.0;0.3558084093323418;0.44397320257118883;0.697488786986519;0.0
2.0;2.3192443457011267;1.9686655831196958;4.0;20.0;90.0;1.0;0.3038784979863897;0.5762721684523368;0.41366110222037006;96.47
2.4908100287758965;3.007421048540372;1.0033725209527469;5.0;21.0;82.0;1.0;0.26848746066839946;0.36397723437622587;0.42664773464105893;89.502
2.766247433803709;2.824720302462572;1.5472460413039106;5.0;16.0;96.0;1.0;0.2812528527100244;0.6546176756685003;0.44859641468659484;91.07
3.0;2.7842529514962853;1.5655722350461072;4.0;17.0;73.0;1.0;0.24098095004901904;0.5349428612915909;0.4216379515605298;88.654
3.0;2.50890820318381;1.679473222205792;4.0;16.0;71.0;1.0;0.2362104856474065;0.5569055183250028;0.4202513046844725;92.976
2.7656047085183424;2.9309484641372157;1.310231335835368;4.0;18.0;80.0;1.0;0.23864731835010586;0.5743802668860797;0.3426504028939848;88.814
2.681980089566153;2.9209140496876076;1.7878966526042899;4.0;16.0;71.0;1.0;0.2590322829949039;0.5890122028943031;0.4121008543566622;89.33
