Speed,AngleToTrackAxis,DistanceFromStartLine,TrackEdgeSensors,FocusSensors,TrackPosition,accelerate,brake,steering,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
0.0,1.74846E-7,3160.83,7.5,7.76458,8.66026,10.6066,15.0,21.9286,28.9778,43.1909,86.0531,200.0,86.0526,43.1907,28.9777,21.9285,15.0,10.6066,8.66025,7.76457,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,-6.35783E-7,1.0,0.0,6.273730264183541E-7,
