Speed,AngleToTrackAxis,DistanceFromStartLine,TrackEdgeSensors,FocusSensors,TrackPosition,accelerate,brake,steering,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
5.14179E-4,-0.00458461,2032.56,7.498,7.78542,8.81125,11.2663,19.4326,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,13.3635,10.1784,8.54707,7.74854,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,2.78727E-4,1.0,0.0,-0.006014751270413399,
