frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.0,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,0.56625,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,1.64256,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,2.64371,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,3.84253,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,4.9744,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.2376,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.23761,8.0,6.10437,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,30.9096,46.0702,91.7899,200.0,91.7896,46.0701,30.9096,23.3904,18.9296,16.0,12.4458,9.2376,8.0,7.07197,1.0,0.0,-1.368060685984215E-7,331.09385102701026,
8.0,9.23752,12.4456,15.9996,18.929,23.3894,30.9078,46.0661,91.7734,200.0,91.8061,46.0742,30.9114,23.3914,18.9302,16.0004,12.446,9.23769,8.0,7.88193,1.0,0.0,1.491186147495439E-5,331.0938510638187,
8.0,9.23763,12.4459,16.0001,18.9298,23.3908,30.9102,46.0715,91.7949,200.0,91.7845,46.0689,30.9091,23.3901,18.9294,15.9999,12.4457,9.23758,8.0,8.44249,1.0,0.0,-4.742611604374282E-6,331.0937654026021,
8.0,9.23769,12.446,16.0005,18.9303,23.3915,30.9116,46.0746,91.8074,200.0,91.772,46.0658,30.9077,23.3894,18.9289,15.9995,12.4455,9.23751,8.0,9.05019,1.0,0.0,-1.61431202668035E-5,331.0937654420202,
8.0,9.23784,12.4464,16.0012,18.9314,23.3932,30.9147,46.0816,91.8354,200.0,91.744,46.0588,30.9046,23.3876,18.9278,15.9988,12.4451,9.23737,8.0,9.58584,1.0,0.0,-4.168025964115754E-5,331.0937656864739,
8.0,9.23773,12.4461,16.0006,18.9305,23.3919,30.9122,46.0761,91.8134,200.0,91.766,46.0643,30.907,23.389,18.9287,15.9994,12.4454,9.23748,8.0,9.97007,1.0,0.0,-2.1615364422812648E-5,331.09376547622605,
8.0,9.2381,12.4472,16.0026,18.9334,23.3964,30.9203,46.0943,91.8866,200.0,91.6926,46.046,30.8989,23.3845,18.9258,15.9974,12.4444,9.23711,8.0,10.3074,1.0,0.0,-8.846799264974863E-5,331.09359543828776,
8.0,9.23795,12.4468,16.0018,18.9323,23.3946,30.9171,46.0872,91.858,200.0,91.721,46.0531,30.9021,23.3862,18.927,15.9982,12.4448,9.23725,8.0,10.6136,1.0,0.0,-6.247485198893926E-5,331.09342353251105,
8.0,9.23806,12.4471,16.0024,18.9331,23.3959,30.9195,46.0924,91.8791,200.0,91.7006,46.048,30.8998,23.3849,18.9261,15.9976,12.4445,9.23715,8.0,10.7941,1.0,0.0,-8.139956843959986E-5,331.09402338016037,
8.0,9.23781,12.4464,16.0011,18.9312,23.3929,30.914,46.0801,91.8295,200.0,91.75,46.0603,30.9053,23.388,18.9281,15.999,12.4452,9.2374,8.0,11.0043,1.0,0.0,-3.625360815325544E-5,331.09385124458936,
8.0,9.238,12.4469,16.0021,18.9327,23.3953,30.9183,46.0898,91.8685,200.0,91.7111,46.0506,30.901,23.3856,18.9266,15.9979,12.4447,9.2372,8.0,11.434,1.0,0.0,-7.177756524018879E-5,331.09393750803673,
8.0,9.23796,12.4468,16.0018,18.9323,23.3947,30.9172,46.0873,91.8585,200.0,91.721,46.053,30.9021,23.3862,18.927,15.9982,12.4448,9.23725,8.0,11.8537,1.0,0.0,-6.270278131509086E-5,331.09385167787775,
8.0,9.23801,12.4469,16.0021,18.9327,23.3953,30.9184,46.0901,91.8696,200.0,91.71,46.0503,30.9009,23.3855,18.9265,15.9979,12.4447,9.2372,8.0,12.1943,1.0,0.0,-7.278080947588676E-5,331.0939375320456,
8.0,9.23786,12.4465,16.0013,18.9315,23.3935,30.9151,46.0825,91.839,200.0,91.7405,46.0579,30.9042,23.3874,18.9277,15.9987,12.4451,9.23735,8.0,12.5571,1.0,0.0,-4.491799247598144E-5,331.09385136101884,
8.0,9.23802,12.4469,16.0021,18.9327,23.3954,30.9185,46.0902,91.8701,200.0,91.7095,46.0502,30.9008,23.3855,18.9265,15.9979,12.4447,9.23719,8.0,12.9579,1.0,0.0,-7.323682958293108E-5,331.0939375430688,
8.0,9.23799,12.4468,16.002,18.9325,23.395,30.9178,46.0887,91.8641,200.0,91.7155,46.0517,30.9014,23.3858,18.9267,15.998,12.4447,9.23722,8.0,13.4194,1.0,0.0,-6.776458829528324E-5,331.0939374153338,
8.00001,9.23802,12.4469,16.0021,18.9327,23.3953,30.9184,46.0901,91.8696,200.0,91.71,46.0503,30.9008,23.3855,18.9265,15.9979,12.4447,9.23719,7.99999,13.8857,1.0,0.0,-7.278080947588676E-5,331.0939375320456,
8.00001,9.23799,12.4469,16.002,18.9325,23.395,30.9178,46.0887,91.8641,200.0,91.7155,46.0517,30.9015,23.3859,18.9267,15.998,12.4447,9.23722,7.99999,14.3098,1.0,0.0,-6.776458829528324E-5,331.0939374153338,
8.00001,9.2379,12.4466,16.0015,18.9318,23.394,30.9159,46.0845,91.847,200.0,91.7325,46.0559,30.9033,23.3869,18.9274,15.9985,12.445,9.23731,7.99999,14.7353,1.0,0.0,-5.221431610839621E-5,331.0938514783434,
8.00001,9.23799,12.4468,16.002,18.9325,23.395,30.9178,46.0887,91.8641,200.0,91.7155,46.0517,30.9014,23.3859,18.9267,15.998,12.4447,9.23722,7.99999,15.2206,1.0,0.0,-6.776458829528324E-5,331.0939374153338,
8.00001,9.23797,12.4468,16.0019,18.9323,23.3948,30.9174,46.0877,91.8601,200.0,91.7195,46.0526,30.9019,23.3861,18.9269,15.9981,12.4448,9.23724,7.99999,15.7613,1.0,0.0,-6.411642743344359E-5,331.0939373356854,
8.00001,9.23798,12.4468,16.002,18.9325,23.3949,30.9177,46.0885,91.8631,200.0,91.7165,46.0519,30.9016,23.3859,18.9268,15.9981,12.4447,9.23722,7.99999,16.3301,1.0,0.0,-6.685254808007711E-5,331.0939373950086,
8.00001,9.23794,12.4467,16.0017,18.9321,23.3944,30.9168,46.0863,91.8551,200.0,91.7245,46.0539,30.9024,23.3864,18.9271,15.9983,12.4449,9.23727,7.99999,16.9004,1.0,0.0,-5.9556226352548294E-5,331.0939372423215,
8.00001,9.23801,12.4469,16.0021,18.9326,23.3952,30.9182,46.0896,91.8676,200.0,91.712,46.0508,30.9011,23.3857,18.9266,15.9979,12.4447,9.2372,7.99999,17.4748,1.0,0.0,-7.095672904718367E-5,331.09393748864096,
8.00001,9.23789,12.4466,16.0015,18.9317,23.3938,30.9156,46.0837,91.8441,200.0,91.7354,46.0565,30.9036,23.3871,18.9275,15.9985,12.445,9.23732,7.99999,18.0441,1.0,0.0,-4.956939879254663E-5,331.0938514337766,
8.00001,9.23795,12.4467,16.0018,18.9322,23.3945,30.917,46.0867,91.8561,200.0,91.7235,46.0536,30.9023,23.3864,18.927,15.9982,12.4448,9.23726,7.99999,18.6448,1.0,0.0,-6.0468266569034625E-5,331.09393726044345,
8.00001,9.23792,12.4467,16.0016,18.932,23.3941,30.9162,46.0851,91.8496,200.0,91.7299,46.0552,30.903,23.3868,18.9273,15.9984,12.4449,9.23729,7.99999,19.2771,1.0,0.0,-5.458562128719149E-5,331.093851520269,
8.00001,9.23793,12.4467,16.0016,18.932,23.3942,30.9164,46.0855,91.8511,200.0,91.7284,46.0549,30.9029,23.3867,18.9272,15.9984,12.4449,9.23728,7.99999,19.9471,1.0,0.0,-5.5953681966860144E-5,331.09385154530383,
8.00001,9.23794,12.4467,16.0017,18.9321,23.3944,30.9167,46.0861,91.8536,200.0,91.7259,46.0542,30.9026,23.3865,18.9271,15.9983,12.4449,9.23727,7.99999,20.6516,1.0,0.0,-5.8233783098920666E-5,331.0938515884054,
8.00001,9.23794,12.4467,16.0017,18.9321,23.3944,30.9167,46.0861,91.8536,200.0,91.7259,46.0542,30.9026,23.3865,18.9271,15.9983,12.4449,9.23727,7.99999,21.3779,1.0,0.0,-5.8233783098920666E-5,331.0938515884054,
8.00001,9.23793,12.4467,16.0016,18.932,23.3942,30.9164,46.0855,91.8511,200.0,91.7284,46.0549,30.9028,23.3867,18.9272,15.9984,12.4449,9.23728,7.99999,22.1144,1.0,0.0,-5.5953681966860144E-5,331.09385154530383,
8.00001,9.23794,12.4467,16.0017,18.9321,23.3943,30.9165,46.0858,91.8521,200.0,91.7274,46.0546,30.9027,23.3866,18.9272,15.9983,12.4449,9.23727,7.99999,22.8557,1.0,0.0,-5.6865722419779866E-5,331.09385156233793,
8.00002,9.23791,12.4466,16.0015,18.9318,23.394,30.9159,46.0844,91.8466,200.0,91.7329,46.056,30.9033,23.3869,18.9274,15.9985,12.445,9.2373,7.99998,23.608,1.0,0.0,-5.184949992696103E-5,331.0938514720586,
8.00002,9.23791,12.4466,16.0015,18.9318,23.394,30.9159,46.0844,91.8466,200.0,91.7329,46.056,30.9033,23.3869,18.9274,15.9985,12.445,9.2373,7.99998,24.3715,1.0,0.0,-5.184949992696103E-5,331.0938514720586,
8.00002,9.23789,12.4466,16.0015,18.9317,23.3938,30.9156,46.0836,91.8437,200.0,91.7359,46.0567,30.9037,23.3871,18.9275,15.9986,12.445,9.23731,7.99998,25.1541,1.0,0.0,-4.9158967874683414E-5,331.0939370551971,
8.00002,9.2379,12.4466,16.0015,18.9318,23.3938,30.9157,46.0838,91.8442,200.0,91.7353,46.0566,30.9036,23.3871,18.9275,15.9985,12.445,9.23731,7.99998,25.958,1.0,0.0,-4.9660602837939034E-5,331.0938514352748,
8.00002,9.23797,12.4468,16.0018,18.9322,23.3946,30.917,46.0869,91.8567,200.0,91.7228,46.0533,30.9022,23.3863,18.927,15.9982,12.4448,9.23724,7.99998,26.7664,1.0,0.0,-6.10611085014055E-5,331.0938516442421,
8.00002,9.23798,12.4468,16.0019,18.9324,23.3948,30.9174,46.0877,91.8597,200.0,91.7198,46.0527,30.9019,23.3861,18.9269,15.9981,12.4448,9.23723,7.99998,27.6119,1.0,0.0,-6.37972298572638E-5,331.0938517007974,
8.00002,9.23798,12.4468,16.0019,18.9324,23.3948,30.9174,46.0878,91.8602,200.0,91.7193,46.0526,30.9018,23.3861,18.9269,15.9981,12.4448,9.23723,7.99998,28.4773,1.0,0.0,-6.425325008310564E-5,331.0938517104643,
8.00002,9.23798,12.4468,16.0019,18.9324,23.3948,30.9174,46.0877,91.8597,200.0,91.7198,46.0527,30.9019,23.3861,18.9269,15.9981,12.4448,9.23722,7.99998,29.3572,1.0,0.0,-6.37972298572638E-5,331.0938517007974,
8.00002,9.23798,12.4468,16.0019,18.9323,23.3947,30.9173,46.0874,91.8587,200.0,91.7208,46.0529,30.902,23.3862,18.9269,15.9981,12.4448,9.23723,7.99998,30.2493,1.0,0.0,-6.288518940547032E-5,331.0938516816702,
8.00002,9.23797,12.4468,16.0018,18.9323,23.3946,30.9171,46.0871,91.8573,200.0,91.7223,46.0533,30.9022,23.3863,18.9269,15.9982,12.4448,9.23724,7.99998,31.1521,1.0,0.0,-6.156271482861511E-5,331.0939372825533,
8.00002,9.23795,12.4467,16.0017,18.9321,23.3943,30.9166,46.0858,91.8523,200.0,91.7273,46.0545,30.9027,23.3866,18.9272,15.9983,12.4449,9.23726,7.99998,31.9676,1.0,0.0,-5.700251374561343E-5,331.0939371930452,
8.00002,9.23796,12.4467,16.0017,18.9321,23.3944,30.9167,46.0862,91.8538,200.0,91.7258,46.0542,30.9025,23.3865,18.9271,15.9983,12.4449,9.23725,7.99998,32.5552,1.0,0.0,-5.837057407089747E-5,331.0939372191747,
8.00003,9.23794,12.4467,16.0016,18.932,23.3941,30.9162,46.085,91.8488,200.0,91.7307,46.0554,30.903,23.3867,18.9273,15.9984,12.4449,9.23727,7.99997,33.1358,1.0,0.0,-5.385598892458506E-5,331.09385150717054,
8.00003,9.23794,12.4467,16.0016,18.932,23.3942,30.9163,46.0852,91.8503,200.0,91.7292,46.055,30.9029,23.3867,18.9272,15.9984,12.4449,9.23727,7.99997,33.7132,1.0,0.0,-5.522404960440413E-5,331.09385153187486,
8.00003,9.23792,12.4466,16.0015,18.9319,23.394,30.916,46.0845,91.8468,200.0,91.7327,46.0559,30.9033,23.3869,18.9274,15.9984,12.4449,9.23728,7.99997,34.2595,1.0,0.0,-5.2031908017690555E-5,331.0938514751955,
8.00003,9.23792,12.4466,16.0015,18.9318,23.3939,30.9159,46.0842,91.8458,200.0,91.7337,46.0561,30.9033,23.3869,18.9274,15.9985,12.445,9.23729,7.99997,34.7331,1.0,0.0,-5.1119867564038075E-5,331.0938514596211,
8.00003,9.23791,12.4466,16.0015,18.9317,23.3938,30.9155,46.0835,91.8428,200.0,91.7367,46.0569,30.9037,23.3871,18.9275,15.9985,12.445,9.2373,7.99997,35.1618,1.0,0.0,-4.838374620234298E-5,331.0938514145502,
8.00003,9.23791,12.4466,16.0014,18.9317,23.3937,30.9155,46.0834,91.8423,200.0,91.7372,46.057,30.9037,23.3871,18.9275,15.9985,12.445,9.2373,7.99997,35.5683,1.0,0.0,-4.792772597528337E-5,331.0938514072795,
8.00003,9.2379,12.4465,16.0014,18.9316,23.3936,30.9152,46.0827,91.8398,200.0,91.7397,46.0576,30.904,23.3873,18.9276,15.9986,12.445,9.23731,7.99997,35.9645,1.0,0.0,-4.564762483956123E-5,331.0938513719581,
8.00003,9.23789,12.4465,16.0014,18.9316,23.3936,30.9152,46.0826,91.8393,200.0,91.7402,46.0577,30.9041,23.3873,18.9276,15.9986,12.445,9.23731,7.99997,36.356,1.0,0.0,-4.519160461232648E-5,331.09385136510053,
8.00003,9.23788,12.4465,16.0013,18.9315,23.3934,30.9149,46.082,91.8368,200.0,91.7427,46.0583,30.9043,23.3874,18.9277,15.9987,12.4451,9.23733,7.99997,36.7464,1.0,0.0,-4.2911503475754275E-5,331.09385133184475,
