frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23761,12.4458,16.0,18.9296,23.3904,16.12454,44.7222,74.4326,30.0002,45.8949,23.0351,15.4548,11.6952,9.4648,7.99999,6.22289,4.6188,4.0,0.0,1.0,0.0,-0.03335201474413851,129.19095758138715,
8.0,9.23763,12.4458,16.0001,18.9297,23.3906,16.12242,44.7206,29.9978,200.0,45.8932,23.0347,15.4546,11.6951,9.46474,7.99995,6.22287,4.61879,4.0,0.590139,1.0,0.0,0.010046180353166834,238.89425944534972,
8.0,9.23746,12.4454,15.9992,18.9285,23.3887,16.11076,44.7086,74.417,29.9844,45.9094,23.0387,15.4564,11.6961,9.46537,8.00038,6.2231,4.61887,4.0,1.71441,1.0,0.0,-0.03332066003958096,129.1761343740518,
8.0,9.23741,12.4452,15.999,18.9281,23.388,16.08894,44.6852,74.3918,29.9592,45.9142,23.0399,15.4569,11.6964,9.46555,8.00051,6.22317,4.6189,4.0,2.76734,1.0,0.0,-0.033295778475372385,129.13662604632927,
8.0,9.23704,12.4442,15.997,18.9253,23.3836,16.0557,44.6486,74.3538,29.9208,45.951,23.0491,15.461,11.6987,9.46698,8.00148,6.22369,4.61908,4.0,4.02728,1.0,0.0,-0.03321726731566624,129.10185350943095,
8.0,9.23641,12.4425,15.9938,18.9205,23.3761,16.01128,44.5994,74.3028,29.8696,46.0125,23.0643,15.4677,11.7024,9.46934,8.0031,6.22455,4.6194,4.0,5.08125,1.0,0.0,-0.03309494441954861,129.06578288170058,
8.00001,9.23571,12.4405,15.9901,18.9152,15.95674,30.8686,44.5386,74.2402,29.8066,46.0822,23.0816,15.4754,11.7066,9.47202,8.00492,6.22553,4.61975,3.99999,6.12589,1.0,0.0,-0.032952770613012494,129.01645145573957,
8.00001,9.23492,12.4383,15.986,18.9091,15.893,30.8516,44.4672,74.167,29.733,46.1611,23.1012,15.484,11.7114,9.47505,8.00699,6.22663,4.62014,3.99999,7.0147,1.0,0.0,-0.03278997857773545,128.9566147936805,
8.00001,9.23393,12.4356,15.9809,18.9016,15.8209,30.8301,44.3862,74.0836,29.6494,46.2605,23.1257,15.4948,11.7175,9.47885,8.00958,6.22802,4.62064,3.99999,7.82941,1.0,0.0,-0.032591080234302995,128.89675512755056,
8.00001,9.23304,12.4331,15.9763,18.8949,15.74494,30.811,44.2982,73.9936,29.5618,46.3493,23.1477,15.5044,11.7228,9.48224,8.01189,6.22925,4.62108,3.99999,8.42773,1.0,0.0,-0.032401254743283876,128.81872369168966,
8.00002,9.23209,12.4304,15.9713,18.8876,15.66846,30.7904,44.2052,73.8984,29.4758,46.446,23.1715,15.5149,11.7286,9.48591,8.01439,6.23059,4.62156,3.99999,8.84411,1.0,0.0,-0.03219492480128596,128.74433443753912,
8.00002,9.23065,12.4264,15.9638,18.8767,15.59148,30.7594,44.1092,73.8002,29.3908,46.5919,23.2073,15.5307,11.7374,9.49143,8.01816,6.2326,4.62228,3.99999,9.18125,1.0,0.0,-0.031917140575245175,128.71010788463389,
8.00002,9.22954,12.4233,15.9581,18.8682,15.5088,30.7355,44.0064,73.6954,29.302,46.7056,23.2352,15.5429,11.7442,9.49571,8.02108,6.23416,4.62284,3.99999,9.42961,1.0,0.0,-0.03167820260563689,128.63950417823676,
8.00003,9.2281,12.4193,15.9506,18.8572,15.43586,30.7044,43.916,73.6024,29.2256,46.854,23.2714,15.5588,11.753,9.50128,8.02488,6.23619,4.62357,3.99999,9.74497,1.0,0.0,-0.031399782821696996,128.61937298144943,
8.00004,9.227,12.4163,15.9449,18.8489,15.36472,30.6809,43.8282,73.5128,29.153,46.9679,23.2992,15.5709,11.7598,9.50553,8.02778,6.23774,4.62413,3.99999,9.90221,1.0,0.0,-0.03117137914234993,128.5761150323279,
8.00004,9.22554,12.4122,15.9373,18.8378,15.29538,30.6496,43.743,73.4264,29.084,47.1199,23.3361,15.5871,11.7687,9.51118,8.03162,6.2398,4.62486,3.99999,10.2031,1.0,0.0,-0.030892615120273633,128.57117706525682,
8.00005,9.22448,12.4093,15.9318,18.8298,15.22698,30.627,43.6598,73.342,29.0178,47.23,23.3628,15.5988,11.7752,9.51526,8.0344,6.24128,4.6254,3.99999,10.4589,1.0,0.0,-0.030672900811380837,128.53473606448932,
8.00006,9.22295,12.405,15.9239,18.8182,15.15974,30.5942,43.5786,73.2592,28.9546,47.3922,23.4019,15.6159,11.7847,9.52123,8.03847,6.24345,4.62617,3.99999,10.8955,1.0,0.0,-0.030382294206761112,128.54663764365577,
8.00006,9.22185,12.402,15.9182,18.8098,15.0926,30.5707,43.4984,73.1776,28.894,47.5088,23.43,15.6281,11.7915,9.5255,8.04138,6.245,4.62673,3.99999,11.2515,1.0,0.0,-0.030155036899068184,128.523020957016,
8.00007,9.22024,12.3975,15.9098,18.7976,15.0258,30.5363,43.419,73.0966,28.8354,47.681,23.4713,15.6462,11.8015,9.53178,8.04566,6.24729,4.62755,3.99999,11.6247,1.0,0.0,-0.029851549526936607,128.5490024189302,
8.00008,9.21885,12.3936,15.9026,18.7871,14.95952,30.5067,43.3408,73.017,28.7792,47.8313,23.5073,15.6618,11.8101,9.53724,8.04937,6.24927,4.62826,3.99999,12.0523,1.0,0.0,-0.029579075999825347,128.55963950259584,
7.99887,9.21599,12.3877,15.8927,18.7733,14.89162,30.4712,43.263,72.9384,28.7246,48.0033,23.552,15.6829,11.8228,9.54583,8.05569,6.25323,4.63041,4.00122,12.474,1.0,0.0,-0.029277616321870398,128.5910144207005,
7.99766,9.21341,12.3825,15.8841,18.7615,14.82426,30.4415,43.186,72.8604,28.6716,48.1469,23.5898,15.701,11.8337,9.55337,8.0613,6.25682,4.63242,4.00244,12.8787,1.0,0.0,-0.029015368584328124,128.60012397955526,
7.99645,9.21053,12.3765,15.8741,18.7475,14.7566,30.4056,43.1098,72.7832,28.6204,48.3234,23.6353,15.7225,11.8466,9.56207,8.0677,6.26083,4.63459,4.00366,13.307,1.0,0.0,-0.028708714066180207,128.63951234476517,
7.99512,9.20715,12.3694,15.8619,18.7305,14.68216,30.3616,43.027,72.6998,28.5672,48.5437,23.6914,15.7487,11.8621,9.57253,8.07534,6.26556,4.63709,4.00501,13.8067,1.0,0.0,-0.028336919831632546,128.7091435755337,
7.99392,9.20428,12.3634,15.8519,18.7166,14.61452,30.326,42.952,72.6242,28.5198,48.7223,23.7372,15.7702,11.8749,9.58123,8.08173,6.26956,4.63925,4.00623,14.2933,1.0,0.0,-0.028028732336904675,128.7550263506256,
7.99271,9.20132,12.3572,15.8415,18.7019,14.54598,30.2884,42.8774,72.5492,28.4734,48.9138,23.7858,15.7929,11.8884,9.59035,8.08841,6.27372,4.64147,4.00745,14.7787,1.0,0.0,-0.027703681929937763,128.81329440543985,
7.99151,9.19847,12.3513,15.8316,18.6882,14.47696,30.2534,42.803,72.4752,28.428,49.0924,23.8312,15.8142,11.9011,9.59899,8.09476,6.2777,4.64362,4.00868,15.2684,1.0,0.0,-0.02739717621776345,128.86231678764563,
7.9903,9.19541,12.3448,15.8206,18.6729,14.40664,30.2138,42.7282,72.4002,28.3824,49.2984,23.8829,15.8382,11.9153,9.60855,8.10174,6.28201,4.6459,4.0099,15.7904,1.0,0.0,-0.027052956589907366,128.93365889799713,
7.9891,9.19242,12.3385,15.81,18.6581,14.33544,30.1758,42.6542,72.3266,28.3378,49.4974,23.9328,15.8614,11.9291,9.61782,8.10851,6.28622,4.64813,4.01113,16.3405,1.0,0.0,-0.026719751538011878,129.00112587774487,
7.9879,9.18926,12.3318,15.7985,18.642,14.26274,30.1343,42.5798,72.253,28.2934,49.7183,23.9876,15.8867,11.9439,9.6278,8.11577,6.29068,4.65046,4.01235,16.9216,1.0,0.0,-0.02635742724213798,129.08743984915446,
7.9867,9.18621,12.3253,15.7876,18.6267,14.189,30.0951,42.5054,72.18,28.2496,49.928,24.0396,15.9107,11.9581,9.63736,8.12275,6.29499,4.65273,4.01358,17.5502,1.0,0.0,-0.026011088989726955,129.16526509023637,
7.9855,9.18309,12.3187,15.7763,18.611,14.113,30.0546,42.4304,72.1068,28.2046,50.148,24.0938,15.9357,11.9728,9.64721,8.12992,6.29941,4.65504,4.0148,18.1767,1.0,0.0,-0.025651397530262382,129.25066768759612,
7.9843,9.17989,12.3118,15.7646,18.5946,14.03574,30.0123,42.3554,72.0338,28.1592,50.3804,24.1505,15.9617,11.9881,9.65745,8.13735,6.30396,4.6574,4.01603,18.8186,1.0,0.0,-0.025275904901100984,129.34647843227233,
7.98311,9.17671,12.305,15.7531,18.5784,13.95608,29.9707,42.2802,71.961,28.1128,50.6112,24.2067,15.9875,12.0033,9.66758,8.1447,6.30847,4.65974,4.01726,19.4615,1.0,0.0,-0.02490346069983697,129.44024652349432,
7.98191,9.1735,12.2981,15.7413,18.562,13.8744,29.9283,42.2044,71.8888,28.066,50.85,24.2645,16.014,12.0187,9.67792,8.1522,6.31305,4.66211,4.01849,20.1215,1.0,0.0,-0.02452160421307762,129.54101926400855,
7.98072,9.17024,12.291,15.7293,18.5452,13.79074,29.885,42.1284,71.8166,28.0176,51.0965,24.3238,16.041,12.0345,9.68846,8.15984,6.31771,4.66451,4.01972,20.7935,1.0,0.0,-0.024130407379479617,129.64698348133285,
7.97953,9.16693,12.2838,15.7171,18.528,13.70434,29.8407,42.0518,71.7448,27.9688,51.3522,24.3849,16.0688,12.0507,9.69924,8.16763,6.32245,4.66694,4.02095,21.4997,1.0,0.0,-0.023728172367739775,129.76080627017816,
7.97834,9.1637,12.2769,15.7053,18.5115,13.6158,29.7982,41.9746,71.6732,27.9184,51.5996,24.4439,16.0956,12.0664,9.7097,8.1752,6.32708,4.66932,4.02217,22.2331,1.0,0.0,-0.023338010843335023,129.8663551760104,
7.97715,9.16052,12.2701,15.6937,18.4953,13.52398,29.7568,41.8966,71.6014,27.867,51.8438,24.5018,16.122,12.0818,9.71999,8.18266,6.33164,4.67168,4.0234,22.9911,1.0,0.0,-0.022952630232057493,129.9681543740059,
7.97584,9.15717,12.263,15.6818,18.4787,13.42976,29.7144,41.8184,71.53,27.8144,52.0956,24.5617,16.1493,12.0979,9.73072,8.19047,6.33644,4.6742,4.02476,23.7659,1.0,0.0,-0.022558489142391495,130.07575370943408,
7.97343,9.15256,12.2542,15.6677,18.4595,13.33142,29.6679,41.7386,71.4576,27.7602,52.3646,24.6287,16.1812,12.1173,9.74416,8.20054,6.34299,4.678,4.02721,24.5581,1.0,0.0,-0.022141776114895536,130.1957898613233,
7.97102,9.14791,12.2453,15.6534,18.44,13.2295,29.6207,41.6582,71.385,27.7048,52.6413,24.6971,16.2137,12.137,9.75778,8.21074,6.34961,4.68183,4.02966,25.3609,1.0,0.0,-0.021715782193182574,130.32120013474793,
7.96862,9.14323,12.2364,15.6389,18.4203,13.12464,29.573,41.5768,71.3122,27.6482,52.925,24.7668,16.2466,12.1569,9.77155,8.22103,6.35627,4.68567,4.03211,26.1721,1.0,0.0,-0.021281494106174557,130.4513891244851,
7.96622,9.13838,12.2269,15.6236,18.3993,13.0171,29.5216,41.4944,71.2388,27.5902,53.2367,24.8422,16.2819,12.1782,9.78613,8.23187,6.36323,4.68962,4.03457,26.9951,1.0,0.0,-0.020811469030785328,130.60375272743542,
7.96382,9.13338,12.2171,15.6075,18.3773,12.90558,29.4676,41.4116,71.1652,27.5312,53.5704,24.922,16.319,12.2004,9.80131,8.24311,6.37039,4.69364,4.03702,27.8366,1.0,0.0,-0.020314146459815233,130.77387075474047,
7.96143,9.12832,12.2071,15.5911,18.3548,12.7911,29.4122,41.3278,71.091,27.4714,53.9184,25.0044,16.3573,12.2232,9.81683,8.25459,6.37768,4.69771,4.03948,28.6973,1.0,0.0,-0.019799269171925486,130.95500978830452,
7.95903,9.12321,12.1969,15.5745,18.3319,12.67356,29.3559,41.2432,71.0164,27.4104,54.2783,25.0889,16.3963,12.2464,9.83262,8.26624,6.38506,4.70181,4.04194,29.5777,1.0,0.0,-0.0192703592005994,131.1449498638479,
7.95664,9.11822,12.1871,15.5584,18.3099,12.55358,29.302,41.1582,70.9424,27.3494,54.6267,25.1706,16.434,12.2689,9.84797,8.2776,6.39229,4.70584,4.0444,30.2349,1.0,0.0,-0.018758212224937953,131.32562896528373,
7.95401,9.11277,12.1764,15.541,18.2862,12.42096,29.244,41.0682,70.8648,27.2856,55.0074,25.2594,16.4751,12.2934,9.86468,8.28997,6.40016,4.71027,4.0471,30.8593,1.0,0.0,-0.01820319960520296,131.5283806634342,
7.95163,9.10776,12.1665,15.5249,18.264,12.2994,29.1899,40.9898,70.7974,27.2316,55.3679,25.3427,16.5134,12.3162,9.8802,8.30143,6.40744,4.71433,4.04956,31.3906,1.0,0.0,-0.017684728150318,131.73121206231033,
7.94875,9.1023,12.1562,15.5084,18.2417,12.17814,29.1365,40.9156,70.7354,27.1822,55.7236,25.4263,16.5525,12.3399,9.89648,8.31361,6.41533,4.7189,4.05251,31.8423,1.0,0.0,-0.017178928112021492,131.93861798345833,
7.94514,9.09592,12.1445,15.49,12.05666,22.3154,29.0787,40.8466,70.6782,27.1386,56.1063,25.5175,16.5959,12.3664,9.91496,8.32755,6.42453,4.72438,4.05619,32.2449,1.0,0.0,-0.016645289080616125,132.17827003340528,
7.94154,9.08963,12.1331,15.4721,11.93636,22.2808,29.0228,40.7838,70.6272,27.1012,56.4813,25.6067,16.6383,12.3924,9.93312,8.34129,6.43361,4.72981,4.05987,32.6177,1.0,0.0,-0.016128921876075477,132.42209931936466,
7.93793,9.0833,12.1216,15.4541,11.81604,22.2458,28.9663,40.7274,70.582,27.0706,56.8666,25.6977,16.6814,12.4187,9.95149,8.35516,6.44276,4.73527,4.06356,32.9773,1.0,0.0,-0.01560701136946542,132.68564945266837,
7.93433,9.07706,12.1103,15.4365,11.69756,22.212,28.9118,40.6776,70.5434,27.0474,57.2421,25.7861,16.7234,12.4445,9.96949,8.36877,6.45178,4.74068,4.06724,33.3364,1.0,0.0,-0.01510536693325781,132.95296668573815,
7.93073,9.07081,12.099,15.4188,11.58056,22.1779,28.8569,40.635,70.5116,27.0314,57.6265,25.876,16.766,12.4705,9.98765,8.3825,6.46086,4.74612,4.07092,33.7009,1.0,0.0,-0.014601193132282171,133.240014468127,
7.92712,9.06466,12.088,15.4017,11.46502,22.1451,28.8043,40.5986,70.486,27.023,57.9977,25.9628,16.8072,12.4958,10.0054,8.39593,6.46977,4.75149,4.0746,34.0691,1.0,0.0,-0.014121050645979155,133.5277514109593,
7.92352,9.05852,12.077,15.3846,11.35168,22.1124,28.7517,40.5698,70.468,27.0224,58.3731,26.05,16.8486,12.5212,10.0231,8.40937,6.47869,4.75687,4.07829,34.4376,1.0,0.0,-0.013645083721189983,133.83241059056638,
7.91992,9.05249,12.0663,15.368,11.23964,22.081,28.7016,40.5472,70.4556,27.0294,58.735,26.1343,16.8887,12.5459,10.0404,8.42252,6.48746,4.76219,4.08197,34.8054,1.0,0.0,-0.013192786636032534,134.1369814934628,
7.91631,9.04646,12.0556,15.3515,11.12912,22.0496,28.6514,40.5308,70.4496,27.0434,59.1011,26.2189,16.929,12.5706,10.0578,8.43569,6.49623,4.76751,4.08565,35.1722,1.0,0.0,-0.012743569430238523,134.45674573661412,
