frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
8.24257,9.43594,12.5978,16.0674,18.8954,23.1452,30.1576,43.7436,72.6047,92.5597,107.272,29.9551,19.478,14.5125,11.635,9.77181,7.53836,5.54313,4.75889,116.946,1.0,0.0,0.022314915057197574,234.56326813294905,
8.23255,9.4253,12.5848,16.0521,18.8785,23.1266,30.1374,43.7259,72.1954,91.8726,106.478,29.9892,19.5069,14.5365,11.6554,9.78964,7.55277,5.55427,4.76889,117.16,1.0,0.0,0.022221583021844547,232.9345879378113,
8.22316,9.42,12.5853,16.0612,18.8966,23.1619,30.2109,43.9078,72.0264,91.3321,105.846,29.8603,19.4669,14.5226,11.6518,9.79094,7.55808,5.56171,4.77808,117.377,1.0,0.0,0.022030910569147577,231.77748304744793,
8.21447,9.4177,12.593,16.0829,18.9327,23.2248,30.332,44.1918,71.9573,90.8576,105.29,29.6538,19.3929,14.4894,11.6359,9.78359,7.55843,5.56694,4.78654,117.593,1.0,0.0,0.021803023867816525,230.82826467627442,
8.20654,9.41728,12.6046,16.1112,18.9781,23.3018,30.4772,44.5278,71.918,90.4083,104.767,29.4133,19.3027,14.4467,11.6135,9.77153,7.55589,5.57068,4.79422,117.81,1.0,0.0,0.0215682553398832,229.95473684210614,
8.19953,9.41841,12.6191,16.1441,19.0296,23.3878,30.6378,44.8972,71.8821,89.9677,104.258,29.1559,19.2033,14.398,11.5868,9.75613,7.55112,5.57308,4.80102,118.028,1.0,0.0,0.021336586578686933,229.10371468060748,
8.19348,9.4209,12.6357,16.1803,19.0856,23.4804,30.8092,45.2902,71.8361,89.5279,103.756,28.89,19.098,14.345,11.5568,9.73814,7.54448,5.57424,4.80688,118.244,1.0,0.0,0.02111467665480207,228.25080096986662,
8.18848,9.42469,12.6543,16.2192,19.1451,23.5778,30.9885,45.7004,71.7734,89.0835,103.253,28.621,18.989,14.289,11.5243,9.71796,7.53614,5.57417,4.81173,118.462,1.0,0.0,0.020903281306724673,227.37879647135983,
8.18456,9.42965,12.6745,16.2602,19.207,23.6784,31.1726,46.1211,71.6877,88.6304,102.746,28.3537,18.8784,14.231,11.4899,9.69605,7.52635,5.57295,4.81554,118.68,1.0,0.0,0.020705721345543836,226.4761840021988,
8.18178,9.43582,12.6962,16.303,19.2711,23.7819,31.3611,46.5511,71.5795,88.1677,58.4511,28.0886,18.7664,14.1711,11.4536,9.67241,7.51507,5.57053,4.81825,118.898,1.0,0.0,-0.01054280853920768,188.0142229112883,
