frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77431,7.77893,9.99952,11.8296,14.6159,19.3113,28.774,57.2752,19.99578,57.4623,28.8137,19.3257,14.6221,11.8324,10.0005,7.7783,5.77269,4.99883,-0.00857661,1.0,0.0,2.4430057967552153E-4,115.63372423825807,
5.00117,5.77554,7.78234,10.0059,11.839,14.6307,19.3378,28.834,19.99524,200.0,57.2217,28.7538,19.2993,14.6074,11.8231,9.99413,7.77491,5.77147,4.99883,-0.0231361,1.0,0.0,0.06960063001200091,246.98840438703112,
5.00117,5.77625,7.78431,10.0096,11.8444,14.6392,19.3532,28.8689,19.99054,200.0,57.083,28.7192,19.284,14.5989,11.8177,9.99044,7.77293,5.77076,4.99883,0.765712,1.0,0.0,0.06951607742630396,246.8395518523704,
5.00117,5.77646,7.78491,10.0107,11.846,14.6418,19.3578,28.8794,19.9748,200.0,57.0415,28.7088,19.2794,14.5963,11.816,9.98933,7.77234,5.77055,4.99883,1.76689,1.0,0.0,0.06949071278496315,246.7949748405183,
5.00117,5.77683,7.78592,10.0126,11.8488,14.6462,19.3657,28.8974,19.94708,200.0,56.9705,28.691,19.2715,14.5919,11.8133,9.98744,7.77133,5.77018,4.99883,2.85772,1.0,0.0,0.06944728948480917,246.7187048838952,
5.00136,5.77771,7.78808,10.0165,11.8544,14.6549,19.381,28.9316,19.9065,200.0,56.8386,28.6574,19.2564,14.5833,11.8078,9.9836,7.76918,5.7693,4.99864,4.01446,1.0,0.0,0.06936603169204698,246.57657118828257,
5.00167,5.7789,7.79089,10.0214,11.8615,14.6659,19.4004,28.9747,19.85322,200.0,56.6744,28.6152,19.2373,14.5724,11.8007,9.97867,7.76639,5.76811,4.99834,5.11773,1.0,0.0,0.06926438212077651,246.39932289520414,
5.00197,5.78019,7.79398,10.0269,11.8694,14.6781,19.422,29.023,19.7876,200.0,56.4917,28.5682,19.2161,14.5604,11.7929,9.97322,7.76333,5.76683,4.99804,6.12931,1.0,0.0,0.06915106286402638,246.20206952908856,
5.00252,5.78191,7.79784,10.0337,11.8789,14.6928,19.4477,29.0798,19.71124,200.0,56.281,28.5133,19.1909,14.5459,11.7835,9.96656,7.75949,5.76512,4.99749,7.06459,1.0,0.0,0.06901947071908479,245.97400733282424,
5.00314,5.78374,7.80192,10.0407,11.8889,14.7083,19.4746,29.1393,19.62426,200.0,56.0633,28.4562,19.1648,14.5308,11.7736,9.95958,7.75545,5.76331,4.99688,7.84605,1.0,0.0,0.06888288188965665,245.738058571873,
5.00375,5.78601,7.80722,10.0501,11.9023,14.729,19.5111,29.2208,19.5332,200.0,55.7667,28.3787,19.1295,14.5106,11.7605,9.9504,7.75023,5.76107,4.99628,8.32599,1.0,0.0,0.0686966530254497,245.41684948761747,
5.00437,5.78799,7.81173,10.058,11.9136,14.7463,19.5415,29.2885,19.44232,200.0,55.525,28.315,19.1003,14.4938,11.7495,9.94267,7.74579,5.75911,4.99567,8.7041,1.0,0.0,0.06854399819713758,245.15464640785413,
5.00514,5.79036,7.81704,10.0672,11.9267,14.7666,19.577,29.3674,19.35242,200.0,55.2477,28.2414,19.0664,14.4742,11.7368,9.93363,7.74057,5.75677,4.99491,8.87755,1.0,0.0,0.06836794621235857,244.8533980532556,
5.00616,5.79311,7.82304,10.0775,11.9413,14.7889,19.6159,29.4536,19.25622,200.0,54.9514,28.1619,19.0296,14.4528,11.7227,9.92359,7.7347,5.75406,4.99391,9.17588,1.0,0.0,0.06817850710427142,244.53080122273417,
5.00708,5.79549,7.82814,10.0863,11.9536,14.8076,19.6485,29.5257,19.17054,200.0,54.7075,28.0959,18.9988,14.4349,11.7108,9.91512,7.72971,5.75172,4.99301,9.39678,1.0,0.0,0.06802164165961869,244.26479424349543,
5.00801,5.79821,7.8342,10.0968,11.9685,14.8306,19.6889,29.6158,19.08716,200.0,54.4056,28.0145,18.9611,14.413,11.6965,9.90496,7.72381,5.74905,4.9921,9.6168,1.0,0.0,0.06782728815678887,243.93578494599188,
5.00893,5.80063,7.83943,10.1058,11.9812,14.85,19.7226,29.6908,19.00606,200.0,54.1591,27.9473,18.9297,14.3947,11.6843,9.89631,7.71873,5.74667,4.99119,9.8213,1.0,0.0,0.06766747949120464,243.66654136740422,
5.00986,5.80351,7.84592,10.1171,11.9973,14.8749,19.7665,29.7894,18.92658,200.0,53.8379,27.86,18.8893,14.3712,11.669,9.88544,7.71244,5.74387,4.99029,10.1459,1.0,0.0,0.0674589706879783,243.31593581344274,
5.01079,5.80615,7.85177,10.1272,12.0117,14.8971,19.8054,29.8766,18.8476,200.0,53.5595,27.7837,18.8537,14.3505,11.6554,9.87575,7.70679,5.74129,4.98939,10.4912,1.0,0.0,0.0672771286079612,243.0115286980328,
5.01194,5.80935,7.85879,10.1394,12.0289,14.9236,19.8519,29.9809,18.769,200.0,53.2323,27.6934,18.8115,14.3259,11.6391,9.86419,7.70003,5.73818,4.98828,10.8696,1.0,0.0,0.06706220356361174,242.65325075717737,
5.01318,5.81264,7.86594,10.1517,12.0463,14.9503,19.8988,30.0859,18.6907,200.0,52.9097,27.6036,18.7693,14.3012,11.6228,9.85251,7.69316,5.73498,4.98707,11.2543,1.0,0.0,0.06684890763202596,242.29937817354468,
5.01442,5.81603,7.87335,10.1645,12.0645,14.9783,19.9478,30.1964,18.6125,200.0,52.5764,27.5104,18.7255,14.2755,11.6058,9.84043,7.68607,5.7317,4.98587,11.6687,1.0,0.0,0.06662745734508967,241.93342801998753,
5.01566,5.81921,7.88018,10.1762,12.081,15.0037,19.9923,30.2964,18.53438,200.0,52.2808,27.427,18.6861,14.2523,11.5904,9.82941,7.67955,5.72862,4.98467,12.0599,1.0,0.0,0.06642974862164566,241.60826141658828,
5.01703,5.82278,7.88791,10.1895,12.0998,15.0326,20.0431,30.4108,18.45626,200.0,51.9484,27.3328,18.6415,14.2261,11.5731,9.81697,7.6722,5.72517,4.98336,12.4438,1.0,0.0,0.0662063680699971,241.24227691266472,
5.01859,5.82653,7.89584,10.203,12.1189,15.0617,20.0941,30.5255,18.37808,200.0,51.6232,27.2396,18.5971,14.1999,11.5555,9.80435,7.66467,5.72155,4.98185,12.8278,1.0,0.0,0.0659861194725683,240.8833629527624,
5.0203,5.831,7.90551,10.2197,12.1425,15.098,20.158,30.6703,18.29166,200.0,51.2193,27.1238,18.5421,14.1674,11.534,9.78891,7.65554,5.71726,4.98021,13.3598,1.0,0.0,0.06571160411108859,240.43756875841856,
5.02192,5.83499,7.91399,10.2342,12.163,15.1295,20.2132,30.7954,18.21276,200.0,50.8792,27.0252,18.4949,14.1395,11.5153,9.77551,7.64755,5.71344,4.97866,13.8136,1.0,0.0,0.06547855274916209,240.0612949599357,
5.02379,5.83931,7.923,10.2494,12.1844,15.1623,20.2707,30.9253,18.1333,200.0,50.5345,26.9242,18.4462,14.1105,11.4959,9.76145,7.63909,5.7093,4.97686,14.2529,1.0,0.0,0.06524051813495493,239.67905516543252,
5.02566,5.84377,7.9324,10.2655,12.207,15.197,20.3316,31.0637,18.0528,200.0,50.1745,26.8183,18.3953,14.0802,11.4756,9.74679,7.6303,5.70504,4.97507,14.7209,1.0,0.0,0.06499067846824942,239.27951569464324,
5.02765,5.84837,7.942,10.2818,12.2299,15.232,20.3932,31.2034,17.97134,200.0,49.8196,26.7129,18.3442,14.0497,11.4551,9.73196,7.62136,5.70065,4.97315,15.2238,1.0,0.0,0.06474253721758728,238.8848162952399,
5.02984,5.85337,7.9524,10.2994,12.2548,15.2701,20.4599,31.3554,17.88852,200.0,49.4422,26.6,18.2895,14.0169,11.4331,9.71598,7.6117,5.6959,4.97106,15.7739,1.0,0.0,0.06447692331706413,238.46442744152836,
5.03206,5.85846,7.96298,10.3174,12.2801,15.3089,20.5282,31.5112,17.80418,200.0,49.0643,26.4862,18.2341,13.9837,11.4107,9.69979,7.60191,5.69108,4.96895,16.3376,1.0,0.0,0.06420924433094853,238.04287242067045,
5.03456,5.86392,7.97419,10.3363,12.3066,15.3494,20.5992,31.6734,17.71814,200.0,48.6815,26.3696,18.177,13.9493,11.3875,9.68285,7.59158,5.6859,4.96656,16.9174,1.0,0.0,0.0639357612586611,237.61476378124516,
5.03706,5.86939,7.98539,10.3552,12.3331,15.3899,20.6705,31.8364,17.63014,200.0,48.3058,26.2544,18.1204,13.9152,11.3644,9.66601,7.58131,5.68074,4.96417,17.5094,1.0,0.0,0.06366560065942468,237.19397662336723,
5.03987,5.87535,7.99746,10.3754,12.3615,15.4333,20.7465,32.0104,17.54008,200.0,47.9154,26.1335,18.0607,13.879,11.3397,9.64801,7.57026,5.67512,4.96149,18.0979,1.0,0.0,0.06338261553375384,236.75574890789343,
5.04271,5.88139,8.0097,10.396,12.3904,15.4773,20.8239,32.1883,17.44752,200.0,47.5263,26.0121,18.0006,13.8425,11.315,9.62988,7.55911,5.66945,4.95877,18.698,1.0,0.0,0.06309858857846327,236.31824653669437,
5.04584,5.88791,8.02285,10.418,12.4212,15.5244,20.9067,32.3788,17.3524,200.0,47.1209,25.8845,17.9371,13.8039,11.2886,9.61055,7.54719,5.66333,4.95579,19.3359,1.0,0.0,0.06280037949166313,235.86150744040737,
5.0491,5.89471,8.03655,10.441,12.4534,15.5736,20.9933,32.5789,17.25452,200.0,46.7064,25.753,17.8715,13.7639,11.2613,9.59053,7.53482,5.65698,4.9527,19.9942,1.0,0.0,0.06249319503541461,235.39367392232663,
5.05254,5.90184,8.05089,10.465,12.4871,15.6251,21.0841,32.7892,17.1536,200.0,46.2831,25.6176,17.8037,13.7225,11.233,9.56971,7.52193,5.65033,4.94943,20.7059,1.0,0.0,0.06217706179005543,234.9150070191846,
5.0563,5.90944,8.06605,10.4903,12.5225,15.6792,21.1792,33.0099,17.04946,200.0,45.8522,25.4782,17.7335,13.6794,11.2034,9.54792,7.50837,5.64325,4.94586,21.4259,1.0,0.0,0.06185227509272285,234.42646198849192,
5.06025,5.91724,8.08143,10.5159,12.5582,15.7336,21.275,33.2323,16.94196,200.0,45.4313,25.3406,17.6637,13.6364,11.1738,9.52603,7.49466,5.63601,4.94211,22.1542,1.0,0.0,0.06153220036395492,233.94808222140097,
5.06439,5.92533,8.09734,10.5423,12.5951,15.7898,21.3739,33.4627,16.83074,200.0,45.008,25.2009,17.5927,13.5925,11.1435,9.50355,7.48053,5.62852,4.93818,22.8769,1.0,0.0,0.06120758323871638,233.46590238830007,
5.06877,5.93384,8.11403,10.57,12.6337,15.8487,21.4776,33.7052,16.7157,200.0,44.5761,25.0571,17.5191,13.5469,11.112,9.48016,7.46579,5.62066,4.93402,23.6141,1.0,0.0,0.06087364363008534,232.97290000870422,
5.07348,5.94286,8.13164,10.5992,12.6744,15.9106,21.5869,33.9612,16.59682,200.0,44.1345,24.9086,17.4429,13.4995,11.0791,9.4557,7.45032,5.61234,4.92956,24.3721,1.0,0.0,0.06052917072048531,232.46762674502912,
5.07847,5.95237,8.15015,10.6298,12.7171,15.9757,21.7018,34.2317,16.4739,191.757,43.6828,24.7553,17.3638,13.4502,11.0448,9.43017,7.43414,5.60361,4.92483,25.1472,1.0,0.0,0.062088708388805494,224.79584469390653,
5.08375,5.96244,8.16979,10.6623,12.7625,16.0451,21.8245,34.5222,16.3465,183.611,43.2139,24.5948,17.2807,13.3983,11.0087,9.40327,7.41707,5.5944,4.91984,25.9446,1.0,0.0,0.06371788407160484,217.18794842420957,
5.08938,5.97329,8.19106,10.6977,12.812,16.1208,21.959,34.8426,16.21466,175.478,42.7144,24.4226,17.1914,13.3425,10.9699,9.37435,7.39872,5.58452,4.91454,26.7672,1.0,0.0,0.06543428518038995,209.55573689452842,
5.09543,5.98499,8.21404,10.736,12.8656,16.203,22.1056,35.1944,16.07812,167.46,42.1876,24.2393,17.0961,13.2828,10.9284,9.34334,7.37905,5.57393,4.90886,27.6031,1.0,0.0,0.06722118587883064,201.99108572616677,
