frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
4.30941,4.85807,6.38414,8.0334,9.35303,11.2969,14.4705,20.7402,49.2364,110.776,69.1654,45.7782,32.4273,24.6372,19.7773,16.541,12.613,9.11398,7.70121,117.915,1.0,0.0,0.015217912088578015,197.72685539162356,
4.31362,4.81915,6.27589,7.83784,9.07522,10.8792,13.7702,19.2416,36.5642,122.909,74.307,48.8277,34.1808,25.7035,20.4731,17.0234,12.8774,9.208,7.70665,118.006,1.0,0.0,0.12143746511443226,211.95950526320112,
4.30901,4.7729,6.1633,7.64407,8.80669,10.4873,13.1366,17.9773,31.0621,138.424,79.5992,52.0409,36.0344,26.826,21.2031,17.5291,13.1557,9.3138,7.72342,118.109,1.0,0.0,0.1181701170912795,232.6681514337995,
4.29501,4.71671,6.0402,7.44118,8.53193,10.097,12.5259,16.8271,27.2665,176.114,85.4156,55.6141,38.1063,28.0763,22.0128,18.0887,13.4645,9.43758,7.75257,118.2,1.0,0.0,0.10770346558507478,273.2987728806587,
4.27151,4.65121,5.90821,7.23179,8.25467,9.71226,11.9417,15.7826,24.3848,200.0,92.2223,59.519,40.3901,29.4498,22.8985,18.6991,13.8016,9.57873,7.79406,118.293,1.0,0.0,0.10431840258678102,303.15063760828076,
4.23862,4.57754,5.76986,7.01978,7.98018,9.33927,11.3911,14.8425,22.1068,200.0,100.164,63.6629,42.8422,30.9225,23.8446,19.3497,14.1611,9.735,7.84729,118.386,1.0,0.0,0.10861721904273257,313.5377521009853,
4.19564,4.49641,5.62744,6.80906,7.71343,8.98452,10.8818,14.0094,20.2834,200.0,109.138,67.8561,45.3647,32.4406,24.8184,20.019,14.5323,9.90187,7.91188,118.505,1.0,0.0,0.11283826461094468,324.86790353765446,
4.14176,4.40922,5.48496,6.60686,7.46308,8.65936,10.4287,13.3,18.858,38.6291,118.454,71.7152,47.7375,33.8811,25.7465,20.6598,14.8925,10.07,7.98655,118.635,1.0,0.0,0.2925987949317985,204.94070089954843,
4.07706,4.31679,5.3437,6.41497,7.23035,8.36446,10.0304,12.7016,17.742,33.1682,127.505,75.0073,49.8168,35.1637,26.5826,21.2435,15.228,10.2345,8.06971,118.808,1.0,0.0,0.2908143341051114,217.37220731722647,
4.00223,4.2197,5.20407,6.23291,7.01392,8.09674,9.6796,12.1958,16.8599,30.0148,137.001,77.6125,51.5189,36.2409,27.2996,21.7536,15.5312,10.3926,8.15978,119.011,1.0,0.0,0.28857929325771076,229.27298257527053,
