frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77058,7.77016,9.98404,11.8075,14.5817,19.2514,28.6415,56.7578,200.0,57.9927,28.9479,19.3862,14.6565,11.8546,10.016,7.7871,5.77644,4.99981,-0.0432625,1.0,0.0,6.850899805720958E-4,272.15693031968925,
5.00019,5.77178,7.77351,9.99028,11.8167,14.5962,19.2773,28.7,56.9908,200.0,57.7515,28.8883,19.3599,14.6419,11.8454,10.0097,7.78374,5.77523,4.99981,-0.108234,1.0,0.0,4.2202726520995236E-4,272.1498691808509,
5.00019,5.7727,7.77606,9.99505,11.8237,14.6072,19.2971,28.7448,57.1697,200.0,57.5689,28.8431,19.34,14.6308,11.8384,10.0049,7.78118,5.77431,4.99981,0.657599,1.0,0.0,2.2147397982508215E-4,272.1466833786907,
5.00019,5.77298,7.77685,9.99652,11.8258,14.6107,19.3032,28.7587,57.2253,200.0,57.5126,28.8291,19.3338,14.6274,11.8362,10.0035,7.78039,5.77403,4.99981,1.65813,1.0,0.0,1.5939282389474654E-4,272.1460807643766,
5.00019,5.7731,7.77719,9.99717,11.8267,14.6121,19.3059,28.7647,57.2493,200.0,57.4884,28.8231,19.3312,14.6259,11.8353,10.0028,7.78005,5.7739,4.99981,2.76315,1.0,0.0,1.3265175191252211E-4,272.1459084454441,
5.00019,5.77316,7.77736,9.99748,11.8272,14.6129,19.3072,28.7676,57.2611,200.0,57.4761,28.8201,19.3298,14.6252,11.8348,10.0025,7.77987,5.77384,4.99981,3.91825,1.0,0.0,1.1928135331340058E-4,272.14547984644406,
5.00019,5.77317,7.77739,9.99754,11.8273,14.613,19.3074,28.7682,57.2633,200.0,57.4743,28.8196,19.3296,14.6251,11.8347,10.0025,7.77985,5.77383,4.99981,4.93374,1.0,0.0,1.1706201804543397E-4,272.14582228758695,
5.00019,5.77317,7.77738,9.99751,11.8272,14.6129,19.3073,28.7679,57.262,200.0,57.4755,28.8199,19.3298,14.6251,11.8348,10.0025,7.77986,5.77384,4.99981,5.85993,1.0,0.0,1.184490460301026E-4,272.1457367039074,
5.00019,5.77318,7.7774,9.99756,11.8273,14.613,19.3075,28.7683,57.2639,200.0,57.4736,28.8194,19.3296,14.625,11.8347,10.0024,7.77983,5.77383,4.99981,6.74982,1.0,0.0,1.163408194784972E-4,272.1457366365527,
5.00019,5.77314,7.77728,9.99733,11.827,14.6125,19.3066,28.7662,57.2555,200.0,57.4821,28.8216,19.3305,14.6255,11.835,10.0027,7.77996,5.77387,4.99981,7.45747,1.0,0.0,1.257168401006065E-4,272.1458225735043,
5.00019,5.77336,7.77791,9.99851,11.8287,14.6152,19.3114,28.7773,57.2998,200.0,57.4376,28.8105,19.3256,14.6228,11.8333,10.0015,7.77933,5.77364,4.99981,7.92108,1.0,0.0,7.64509777302394E-5,272.14564996196447,
5.00019,5.77333,7.77783,9.99836,11.8285,14.6149,19.3108,28.7759,57.2942,200.0,57.4432,28.8119,19.3262,14.6232,11.8335,10.0016,7.77941,5.77367,4.99981,8.21292,1.0,0.0,8.266470011737547E-5,272.1456500964997,
5.00019,5.77334,7.77786,9.9984,11.8286,14.615,19.311,28.7763,57.2957,200.0,57.4416,28.8115,19.326,14.6231,11.8335,10.0016,7.77938,5.77366,4.99981,8.41672,1.0,0.0,8.094485599756054E-5,272.1455644300824,
5.00019,5.77345,7.77814,9.99894,11.8293,14.6162,19.3132,28.7813,57.316,200.0,57.4212,28.8064,19.3238,14.6218,11.8327,10.0011,7.7791,5.77356,4.99981,8.65933,1.0,0.0,5.8364643890539125E-5,272.14547837391797,
5.00019,5.77319,7.77743,9.99761,11.8274,14.6131,19.3077,28.7688,57.2658,200.0,57.4717,28.819,19.3293,14.6249,11.8346,10.0024,7.77981,5.77382,4.99981,8.84307,1.0,0.0,1.1423259292535191E-4,272.1457365704075,
5.00019,5.77347,7.77819,9.99903,11.8295,14.6164,19.3136,28.7822,57.3195,200.0,57.4178,28.8055,19.3234,14.6216,11.8325,10.001,7.77904,5.77354,4.99981,9.01641,1.0,0.0,5.453652747631759E-5,272.1455639432362,
5.00019,5.77322,7.77751,9.99775,11.8276,14.6135,19.3083,28.7702,57.2714,200.0,57.4661,28.8176,19.3287,14.6246,11.8344,10.0022,7.77973,5.77379,4.99981,9.19395,1.0,0.0,1.0801887254941095E-4,272.1457363824897,
5.00019,5.77343,7.7781,9.99886,11.8292,14.616,19.3129,28.7806,57.3129,200.0,57.424,28.8071,19.3241,14.622,11.8328,10.0011,7.77913,5.77357,4.99981,9.48604,1.0,0.0,6.163800433139963E-5,272.14522154298294,
5.00019,5.77321,7.77748,9.9977,11.8275,14.6134,19.3081,28.7697,57.2693,200.0,57.468,28.818,19.3289,14.6247,11.8345,10.0023,7.77975,5.77379,4.99981,9.80515,1.0,0.0,1.1023812777023996E-4,272.145565192141,
5.0002,5.77341,7.77805,9.99875,11.8291,14.6158,19.3125,28.7795,57.3089,200.0,57.4284,28.8082,19.3246,14.6223,11.8329,10.0013,7.77919,5.77359,4.9998,10.1426,1.0,0.0,6.629822002836984E-5,272.1455641366257,
5.0002,5.77323,7.77754,9.99781,11.8277,14.6136,19.3085,28.7707,57.2733,200.0,57.4642,28.8171,19.3285,14.6244,11.8343,10.0022,7.7797,5.77377,4.9998,10.4934,1.0,0.0,1.0591064599040533E-4,272.1457363211192,
5.0002,5.77341,7.77804,9.99873,11.829,14.6157,19.3124,28.7794,57.3082,200.0,57.429,28.8083,19.3247,14.6223,11.833,10.0013,7.7792,5.77359,4.9998,10.845,1.0,0.0,6.701947697863402E-5,272.1454785215812,
5.0002,5.77335,7.77787,9.99842,11.8286,14.615,19.3111,28.7764,57.2964,200.0,57.4409,28.8113,19.326,14.623,11.8334,10.0016,7.77937,5.77365,4.9998,11.2153,1.0,0.0,8.016814045496475E-5,272.14556441305433,
5.0002,5.77334,7.77783,9.99835,11.8285,14.6148,19.3107,28.7757,57.2933,200.0,57.4441,28.8121,19.3263,14.6232,11.8335,10.0017,7.77941,5.77367,4.9998,11.5805,1.0,0.0,8.366333407157253E-5,272.14565011910156,
5.0002,5.77326,7.77761,9.99793,11.8279,14.6139,19.3091,28.7719,57.278,200.0,57.4594,28.8159,19.328,14.6241,11.8341,10.0021,7.77963,5.77375,4.9998,11.9561,1.0,0.0,1.00640111252262E-4,272.1456505448569,
5.0002,5.77339,7.77798,9.99863,11.8289,14.6155,19.312,28.7784,57.3042,200.0,57.4331,28.8093,19.3251,14.6225,11.8331,10.0014,7.77925,5.77361,4.9998,12.3775,1.0,0.0,7.151331011369322E-5,272.1455642344211,
5.0002,5.7735,7.77829,9.99921,11.8297,14.6168,19.3143,28.7838,57.3258,200.0,57.4115,28.804,19.3227,14.6212,11.8323,10.0008,7.77895,5.7735,4.9998,12.76,1.0,0.0,4.754608755226407E-5,272.1455638461343,
5.0002,5.77337,7.77792,9.99852,11.8287,14.6152,19.3114,28.7772,57.2996,200.0,57.4378,28.8105,19.3256,14.6228,11.8333,10.0015,7.77931,5.77363,4.9998,13.1903,1.0,0.0,7.667289638708121E-5,272.14564996658834,
5.0002,5.77335,7.77786,9.9984,11.8286,14.615,19.311,28.7762,57.2952,200.0,57.4422,28.8116,19.3261,14.6231,11.8335,10.0016,7.77938,5.77366,4.9998,13.6339,1.0,0.0,8.155510683463738E-5,272.14565007170495,
5.0002,5.7733,7.77774,9.99817,11.8282,14.6144,19.31,28.774,57.2865,200.0,57.4509,28.8138,19.327,14.6236,11.8338,10.0018,7.7795,5.7737,4.9998,14.0886,1.0,0.0,9.120856838390624E-5,272.14565029864275,
5.0002,5.77345,7.77813,9.9989,11.8293,14.6161,19.313,28.7808,57.3139,200.0,57.4233,28.8069,19.324,14.6219,11.8327,10.0011,7.77911,5.77356,4.9998,14.5726,1.0,0.0,6.0694791261785916E-5,272.14547841166814,
5.0002,5.77348,7.77824,9.9991,11.8296,14.6166,19.3139,28.7827,57.3214,200.0,57.4158,28.805,19.3232,14.6215,11.8324,10.0009,7.77901,5.77352,4.9998,15.0401,1.0,0.0,5.237283636021804E-5,272.14547828363135,
5.0002,5.77347,7.77818,9.99899,11.8294,14.6163,19.3134,28.7817,57.3174,200.0,57.4199,28.806,19.3236,14.6217,11.8326,10.001,7.77906,5.77354,4.9998,15.5277,1.0,0.0,5.686667411593515E-5,272.14556397855876,
5.0002,5.77347,7.77819,9.99901,11.8295,14.6164,19.3135,28.7819,57.3183,200.0,57.4189,28.8058,19.3235,14.6217,11.8326,10.001,7.77905,5.77354,4.9998,16.0493,1.0,0.0,5.581257772095157E-5,272.14547833426803,
5.00021,5.77337,7.77791,9.99848,11.8287,14.6152,19.3113,28.7769,57.2981,200.0,57.4393,28.8109,19.3258,14.6229,11.8333,10.0015,7.77933,5.77364,4.99979,16.605,1.0,0.0,7.833728631302015E-5,272.1456500016948,
5.00021,5.77337,7.7779,9.99847,11.8287,14.6151,19.3112,28.7768,57.2978,200.0,57.4396,28.8109,19.3258,14.6229,11.8334,10.0015,7.77934,5.77364,4.99979,17.175,1.0,0.0,7.867016429812117E-5,272.1456500088065,
5.00021,5.77333,7.77781,9.9983,11.8284,14.6147,19.3105,28.7751,57.2909,200.0,57.4462,28.8126,19.3265,14.6233,11.8336,10.0017,7.77943,5.77367,4.99979,17.7708,1.0,0.0,8.616000028433217E-5,272.14539329240887,
5.00021,5.77341,7.77802,9.99869,11.829,14.6156,19.3121,28.7788,57.3056,200.0,57.4314,28.8089,19.3249,14.6224,11.833,10.0013,7.77922,5.77359,4.99979,18.3725,1.0,0.0,6.979350585946696E-5,272.1453073169665,
5.00021,5.77344,7.77809,9.99882,11.8292,14.6159,19.3127,28.78,57.3106,200.0,57.4267,28.8077,19.3244,14.6221,11.8329,10.0012,7.77915,5.77357,4.99979,18.984,1.0,0.0,6.441191084721095E-5,272.1455641030756,
5.00021,5.7735,7.77826,9.99915,11.8296,14.6167,19.314,28.783,57.3228,200.0,57.4145,28.8047,19.323,14.6214,11.8324,10.0009,7.77898,5.77351,4.99979,19.6155,1.0,0.0,5.087486846941115E-5,272.14556389071464,
5.00021,5.77348,7.77822,9.99906,11.8295,14.6165,19.3136,28.7823,57.3196,200.0,57.4176,28.8055,19.3234,14.6216,11.8325,10.0009,7.77902,5.77352,4.99979,20.2607,1.0,0.0,5.4370105537654146E-5,272.1454783126413,
5.00021,5.77348,7.7782,9.99903,11.8295,14.6164,19.3135,28.782,57.3184,200.0,57.4188,28.8058,19.3235,14.6216,11.8325,10.001,7.77904,5.77353,4.99979,20.9314,1.0,0.0,5.570161832224776E-5,272.1454783325844,
5.00021,5.77343,7.77806,9.99876,11.8291,14.6158,19.3124,28.7793,57.3078,200.0,57.4295,28.8084,19.3247,14.6223,11.833,10.0012,7.77918,5.77358,4.99979,21.6251,1.0,0.0,6.751877302755402E-5,272.14556415885056,
5.00021,5.77341,7.77801,9.99868,11.8289,14.6156,19.312,28.7786,57.3047,200.0,57.4326,28.8092,19.325,14.6225,11.8331,10.0013,7.77922,5.77359,4.99979,22.3368,1.0,0.0,7.095851329637187E-5,272.1455642236656,
5.00021,5.77339,7.77797,9.99859,11.8288,14.6154,19.3117,28.7777,57.3013,200.0,57.436,28.81,19.3254,14.6227,11.8332,10.0014,7.77927,5.77361,4.99979,23.0651,1.0,0.0,7.473113165281015E-5,272.1455642984554,
5.00022,5.77342,7.77804,9.99872,11.829,14.6157,19.3122,28.779,57.3063,200.0,57.431,28.8088,19.3248,14.6224,11.833,10.0013,7.7792,5.77358,4.99978,23.8107,1.0,0.0,6.918316348051154E-5,272.1455641898105,
5.00022,5.77345,7.7781,9.99884,11.8292,14.616,19.3127,28.7801,57.3107,200.0,57.4266,28.8077,19.3243,14.6221,11.8328,10.0012,7.77913,5.77356,4.99978,24.5653,1.0,0.0,6.430095148360278E-5,272.14556410113227,
5.00022,5.77349,7.77821,9.99904,11.8295,14.6164,19.3135,28.7819,57.3182,200.0,57.4191,28.8058,19.3235,14.6216,11.8325,10.001,7.77903,5.77352,4.99978,25.3321,1.0,0.0,5.597899920571451E-5,272.1455639649283,
5.00022,5.77357,7.77844,9.99946,11.8301,14.6174,19.3153,28.7859,57.3341,200.0,57.4031,28.8017,19.3217,14.6206,11.8319,10.0005,7.7788,5.77344,4.99978,26.0912,1.0,0.0,3.828099270300632E-5,272.1454781098012,
5.00022,5.7736,7.77851,9.9996,11.8303,14.6177,19.3159,28.7872,57.3394,200.0,57.3978,28.8005,19.3212,14.6203,11.8317,10.0004,7.77872,5.77341,4.99978,26.8862,1.0,0.0,3.240014455536312E-5,272.1454780532405,
5.00022,5.77356,7.77841,9.99941,11.83,14.6173,19.3151,28.7854,57.332,200.0,57.4052,28.8023,19.322,14.6208,11.832,10.0006,7.77883,5.77345,4.99978,27.7889,1.0,0.0,4.061114008118954E-5,272.14547813481545,
5.00022,5.77359,7.77849,9.99956,11.8302,14.6176,19.3157,28.7868,57.3376,200.0,57.3996,28.8009,19.3213,14.6204,11.8318,10.0004,7.77875,5.77342,4.99978,28.3772,1.0,0.0,3.439741373798555E-5,272.14547807139434,
5.00023,5.77363,7.77861,9.99978,11.8306,14.6181,19.3166,28.7888,57.346,200.0,57.3911,28.7988,19.3204,14.6199,11.8314,10.0002,7.77863,5.77337,4.99977,28.8479,1.0,0.0,2.5021352389124835E-5,272.14539236745776,
5.00023,5.77364,7.77862,9.99979,11.8306,14.6181,19.3166,28.7889,57.3461,200.0,57.3911,28.7988,19.3204,14.6199,11.8314,10.0002,7.77862,5.77337,4.99977,29.2447,1.0,0.0,2.4965864816816903E-5,272.1454779952088,
5.00023,5.77367,7.77871,9.99996,11.8308,14.6185,19.3173,28.7905,57.3523,200.0,57.3849,28.7972,19.3197,14.6195,11.8312,10.0,7.77853,5.77334,4.99977,29.5864,1.0,0.0,1.808638206997344E-5,272.1454779549073,
5.00023,5.7737,7.77878,10.0001,11.831,14.6188,19.3179,28.7917,57.3573,200.0,57.3798,28.796,19.3192,14.6192,11.831,9.99991,7.77846,5.77331,4.99977,29.8951,1.0,0.0,1.248293633896987E-5,272.1453923034703,
5.00023,5.77372,7.77883,10.0002,11.8311,14.619,19.3182,28.7925,57.3608,200.0,57.3763,28.7951,19.3188,14.619,11.8309,9.99981,7.77841,5.77329,4.99977,30.1879,1.0,0.0,8.599356144975851E-6,272.1453922923294,
