frontdistances1,frontdistances2,frontdistances3,frontdistances4,frontdistances5,frontdistances6,frontdistances7,frontdistances8,frontdistances9,frontdistances10,frontdistances11,frontdistances12,frontdistances13,frontdistances14,frontdistances15,frontdistances16,frontdistances17,frontdistances18,frontdistances19,Speed,accelerate,brake,steering,target speed,
6.49994,7.46989,10.0136,12.8166,15.1126,18.5831,24.3633,35.7577,68.1488,200.0,82.355,39.2734,25.9143,19.4472,15.6587,13.1896,10.2135,7.54208,6.5005,2.12739E-4,1.0,0.0,0.0070841361878290115,302.7793457076686,
6.49994,7.46981,10.0134,12.8163,15.1121,18.5823,24.3618,35.7544,68.1366,200.0,82.3728,39.2774,25.916,19.4482,15.6593,13.19,10.2137,7.54215,6.5005,0.622441,1.0,0.0,0.007098982962653136,302.7841728839675,
6.49994,7.46977,10.0133,12.816,15.1118,18.5817,24.3608,35.7523,68.1287,200.0,82.3842,39.28,25.9171,19.4488,15.6597,13.1902,10.2138,7.5422,6.5005,1.49563,1.0,0.0,0.007108536200572943,302.7871904933433,
6.49994,7.46981,10.0134,12.8163,15.1121,18.5822,24.3618,35.7543,68.1362,200.0,82.3733,39.2775,25.9161,19.4482,15.6593,13.19,10.2137,7.54215,6.5005,2.44366,1.0,0.0,0.007099429723785621,302.7842594746277,
6.49994,7.46972,10.0131,12.8158,15.1114,18.5811,24.3598,35.7501,68.1206,200.0,82.3961,39.2827,25.9183,19.4494,15.66,13.1905,10.2139,7.54225,6.5005,3.44034,1.0,0.0,0.007118432243732213,302.7904657605588,
6.49994,7.4697,10.0131,12.8157,15.1112,18.5809,24.3594,35.7491,68.1169,200.0,82.4016,39.2839,25.9188,19.4497,15.6602,13.1906,10.214,7.54227,6.5005,4.47482,1.0,0.0,0.007122983304026973,302.792016918933,
6.49994,7.46978,10.0133,12.8161,15.1118,18.5818,24.361,35.7527,68.1301,200.0,82.3822,39.2796,25.917,19.4487,15.6596,13.1902,10.2138,7.54219,6.5005,5.53159,1.0,0.0,0.007106852927381457,302.7866730888102,
6.49994,7.46981,10.0134,12.8162,15.1121,18.5822,24.3616,35.7541,68.1352,200.0,82.3748,39.2779,25.9162,19.4483,15.6593,13.19,10.2137,7.54216,6.5005,6.59731,1.0,0.0,0.00710066626328645,302.7846902844893,
6.49994,7.47003,10.014,12.8174,15.1137,18.5848,24.3663,35.7644,68.1732,200.0,82.3192,39.2654,25.9109,19.4454,15.6575,13.1888,10.213,7.54192,6.5005,7.64102,1.0,0.0,0.007054345472094871,302.76952009029435,
6.49939,7.46986,10.0144,12.8187,15.1159,18.5887,24.3739,35.7825,68.2452,200.0,82.2129,39.2432,25.9021,19.441,15.6551,13.1873,10.2125,7.54207,6.50104,8.38972,1.0,0.0,0.00696611067852071,302.73996164353224,
6.49877,7.4698,10.0153,12.8208,15.1193,18.5944,24.3848,35.8082,68.3458,200.0,82.0657,39.2119,25.8896,19.4346,15.6514,13.1851,10.2116,7.54212,6.50164,9.06462,1.0,0.0,0.00684343320902514,302.69980155022273,
6.49815,7.46944,10.0153,12.8213,15.1204,18.5967,24.3897,35.8206,68.3978,200.0,81.9892,39.1966,25.8839,19.432,15.6501,13.1844,10.2116,7.54246,6.50225,9.52701,1.0,0.0,0.006779810734797496,302.6786909888132,
6.49748,7.46893,10.015,12.8213,15.1208,18.5978,24.3925,35.8286,68.4338,200.0,81.9358,39.1866,25.8806,19.4307,15.6496,13.1844,10.2119,7.54297,6.50292,9.83821,1.0,0.0,0.006735548827670187,302.6637008187905,
6.49687,7.46838,10.0144,12.8209,15.1205,18.5978,24.3934,35.8322,68.453,200.0,81.9067,39.182,25.8795,19.4306,15.6499,13.1848,10.2124,7.54352,6.50353,10.1467,1.0,0.0,0.006711643167090025,302.6551747931902,
6.49625,7.46798,10.0143,12.8212,15.1213,18.5996,24.3973,35.8427,68.4977,200.0,81.841,39.169,25.8748,19.4285,15.6489,13.1844,10.2125,7.54392,6.50413,10.4016,1.0,0.0,0.006656965910943009,302.63708186858946,
6.49564,7.46745,10.0139,12.8209,15.1213,18.6,24.3988,35.8475,68.5214,200.0,81.806,39.163,25.8731,19.428,15.649,13.1847,10.2129,7.54444,6.50474,10.5798,1.0,0.0,0.006627893702439181,302.6273472326809,
6.49503,7.46708,10.0138,12.8214,15.1223,18.6021,24.4033,35.859,68.5703,200.0,81.7351,39.1488,25.8679,19.4257,15.6478,13.1841,10.213,7.5448,6.50535,10.865,1.0,0.0,0.0065685350828408404,302.60839010556555,
6.49442,7.46659,10.0135,12.8213,15.1225,18.6029,24.4056,35.8658,68.6013,200.0,81.6895,39.1404,25.8651,19.4246,15.6475,13.1841,10.2133,7.54528,6.50595,11.2309,1.0,0.0,0.006530587184602122,302.5958129180682,
6.4938,7.46611,10.0132,12.8212,15.1227,18.6037,24.4077,35.8722,68.631,200.0,81.646,39.1325,25.8625,19.4237,15.6472,13.1842,10.2136,7.54577,6.50656,11.6638,1.0,0.0,0.006494317908665049,302.5839245103935,
6.49319,7.46569,10.013,12.8215,15.1234,18.6053,24.4114,35.882,68.6735,200.0,81.5845,39.1204,25.8582,19.4219,15.6464,13.1839,10.2137,7.54618,6.50717,12.0777,1.0,0.0,0.006442771814546245,302.5675539340756,
6.49258,7.46517,10.0126,12.8213,15.1234,18.6057,24.4129,35.8871,68.6984,200.0,81.548,39.1141,25.8563,19.4213,15.6464,13.1841,10.2141,7.54669,6.50778,12.4667,1.0,0.0,0.006412344111772727,302.5575616896135,
6.49197,7.46481,10.0126,12.8218,15.1245,18.608,24.4177,35.8993,68.7496,200.0,81.4741,39.0991,25.8508,19.4187,15.6451,13.1835,10.2141,7.54704,6.50838,12.819,1.0,0.0,0.0063503258721915095,302.53800396772283,
6.49135,7.46428,10.0121,12.8215,15.1244,18.6083,24.419,35.9039,68.7729,200.0,81.4405,39.0934,25.8492,19.4184,15.6452,13.1838,10.2146,7.54757,6.50899,13.2063,1.0,0.0,0.006322114631570394,302.5291300125911,
6.49074,7.46388,10.012,12.8218,15.1252,18.6101,24.423,35.9143,68.8177,200.0,81.3765,39.0808,25.8446,19.4163,15.6442,13.1834,10.2147,7.54796,6.5096,13.6395,1.0,0.0,0.006268157767082537,302.5125863260755,
6.49007,7.46342,10.0118,12.8221,15.1259,18.6118,24.4269,35.9248,68.8632,200.0,81.3115,39.068,25.8401,19.4144,15.6434,13.183,10.2148,7.54842,6.51026,14.2103,1.0,0.0,0.006213351767151994,302.4957850460605,
6.48945,7.46302,10.0117,12.8224,15.1268,18.6136,24.4309,35.9354,68.9088,200.0,81.2467,39.0551,25.8354,19.4123,15.6424,13.1826,10.2149,7.54881,6.51087,14.6751,1.0,0.0,0.00615858434426222,302.479241647287,
6.48884,7.46255,10.0115,12.8225,15.1272,18.6147,24.4336,35.943,68.9434,200.0,81.1975,39.0458,25.8322,19.411,15.6419,13.1825,10.2151,7.54927,6.51148,15.1345,1.0,0.0,0.006117009135185384,302.4666625170179,
6.48823,7.46221,10.0115,12.8231,15.1285,18.6171,24.4389,35.9563,68.9988,200.0,81.1196,39.0298,25.8262,19.4082,15.6405,13.1818,10.215,7.5496,6.51208,15.6226,1.0,0.0,0.006050856225651653,302.44727409720116,
6.48762,7.46177,10.0113,12.8232,15.129,18.6184,24.4419,35.9648,69.0366,200.0,81.0662,39.0196,25.8227,19.4067,15.6399,13.1816,10.2153,7.55004,6.51269,16.1416,1.0,0.0,0.0060055949240183535,302.43383334393815,
6.487,7.46141,10.0113,12.8238,15.1301,18.6207,24.4468,35.9772,69.0895,200.0,80.9923,39.0045,25.817,19.4041,15.6386,13.181,10.2152,7.55039,6.5133,16.7042,1.0,0.0,0.0059426475266667915,302.41573738351656,
6.48639,7.461,10.0112,12.8241,15.1309,18.6224,24.4506,35.9873,69.133,200.0,80.9315,38.9925,25.8127,19.4022,15.6377,13.1806,10.2153,7.55079,6.5139,17.3068,1.0,0.0,0.005890864592146257,302.4008308007651,
6.48578,7.46059,10.011,12.8244,15.1316,18.6241,24.4544,35.9974,69.1769,200.0,80.8703,38.9803,25.8083,19.4003,15.6368,13.1803,10.2154,7.55119,6.51451,17.9317,1.0,0.0,0.005838677099028307,302.3859243237329,
6.48516,7.46016,10.0109,12.8246,15.1323,18.6256,24.4579,36.0069,69.2184,200.0,80.8125,38.969,25.8043,19.3986,15.6361,13.18,10.2156,7.55161,6.51512,18.5659,1.0,0.0,0.005789364116346411,302.37188000588804,
