Speed,AngleToTrackAxis,DistanceFromStartLine,TrackEdgeSensors,FocusSensors,TrackPosition,accelerate,brake,steering,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,5.57454E-5,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
5.14179E-4,-0.00458461,2032.56,7.498,8.81125,12.787,19.4326,36.796,200.0,131.64,67.3354,45.47,34.5224,27.9952,23.471,19.925,17.1702,15.032,13.3635,11.0099,8.54707,7.50216,-1.0,-1.0,-1.0,-1.0,-1.0,-2.78727E-4,1.0,0.0,3.152796517263912E-4,
